respondent_id,h1n1_vaccine,seasonal_vaccine
45062,0.10416666666666667,0.3284671532846715
45063,0.2361111111111111,0.6970802919708029
45064,0.0625,0.12408759124087591
45065,0.11458333333333333,0.1386861313868613
45066,0.04861111111111111,0.7262773722627737
45067,0.5277777777777778,0.5547445255474452
45068,0.21180555555555555,0.7226277372262774
45069,0.06597222222222222,0.3905109489051095
45070,0.5277777777777778,0.5291970802919708
45071,0.7951388888888888,0.7627737226277372
45072,0.4722222222222222,0.8868613138686131
45073,0.09375,0.4708029197080292
45074,0.024305555555555556,0.33941605839416056
45075,0.03125,0.1897810218978102
45076,0.90625,0.948905109489051
45077,0.020833333333333332,0.072992700729927
45078,0.08680555555555555,0.12043795620437957
45079,0.09375,0.3248175182481752
45080,0.027777777777777776,0.25547445255474455
45081,0.2777777777777778,0.656934306569343
45082,0.5208333333333334,0.7408759124087592
45083,0.3645833333333333,0.5182481751824818
45084,0.18055555555555555,0.843065693430657
45085,0.5694444444444444,0.40145985401459855
45086,0.09722222222222222,0.17518248175182483
45087,0.04513888888888889,0.032846715328467155
45088,0.4131944444444444,0.8211678832116789
45089,0.03819444444444445,0.21532846715328466
45090,0.013888888888888888,0.0364963503649635
45091,0.9479166666666666,0.9452554744525548
45092,0.6180555555555556,0.7956204379562044
45093,0.1597222222222222,0.39416058394160586
45094,0.28125,0.36496350364963503
45095,0.024305555555555556,0.08759124087591241
45096,0.010416666666666666,0.145985401459854
45097,0.22916666666666666,0.916058394160584
45098,0.08333333333333333,0.1678832116788321
45099,0.4652777777777778,0.8321167883211679
45100,0.052083333333333336,0.8467153284671532
45101,0.052083333333333336,0.10218978102189781
45102,0.14930555555555555,0.2846715328467153
45103,0.059027777777777776,0.06204379562043796
45104,0.13194444444444445,0.3248175182481752
45105,0.3125,0.4562043795620438
45106,0.19444444444444445,0.2664233576642336
45107,0.07291666666666667,0.15693430656934307
45108,0.11458333333333333,0.7007299270072993
45109,0.6770833333333334,0.9197080291970803
45110,0.6701388888888888,0.8868613138686131
45111,0.1701388888888889,0.5547445255474452
45112,0.13194444444444445,0.8978102189781022
45113,0.19791666666666666,0.43795620437956206
45114,0.2152777777777778,0.7007299270072993
45115,0.09722222222222222,0.17153284671532848
45116,0.28125,0.41605839416058393
45117,0.041666666666666664,0.08759124087591241
45118,0.125,0.4233576642335766
45119,0.08680555555555555,0.7773722627737226
45120,0.5138888888888888,0.8321167883211679
45121,0.2743055555555556,0.551094890510949
45122,0.19791666666666666,0.24087591240875914
45123,0.0798611111111111,0.9817518248175182
45124,0.08333333333333333,0.1678832116788321
45125,0.10416666666666667,0.1678832116788321
45126,0.09375,0.10583941605839416
45127,0.013888888888888888,0.11313868613138686
45128,0.18055555555555555,0.6934306569343066
45129,0.09375,0.13503649635036497
45130,0.05555555555555555,0.8613138686131386
45131,0.2777777777777778,0.24452554744525548
45132,0.05555555555555555,0.2518248175182482
45133,0.059027777777777776,0.18613138686131386
45134,0.03819444444444445,0.09854014598540146
45135,0.1597222222222222,0.6240875912408759
45136,0.3402777777777778,0.8503649635036497
45137,0.0798611111111111,0.12773722627737227
45138,0.03819444444444445,0.08759124087591241
45139,0.1875,0.33211678832116787
45140,0.08333333333333333,0.7627737226277372
45141,0.1111111111111111,0.4051094890510949
45142,0.3159722222222222,0.49635036496350365
45143,0.06944444444444445,0.5547445255474452
45144,0.34375,0.5
45145,0.04513888888888889,0.10948905109489052
45146,0.18055555555555555,0.2773722627737226
45147,0.0798611111111111,0.23357664233576642
45148,0.7048611111111112,0.7262773722627737
45149,0.1076388888888889,0.6240875912408759
45150,0.4548611111111111,0.8576642335766423
45151,0.7673611111111112,0.7591240875912408
45152,0.13194444444444445,0.9598540145985401
45153,0.15625,0.2518248175182482
45154,0.1076388888888889,0.12773722627737227
45155,0.09722222222222222,0.18613138686131386
45156,0.8472222222222222,0.8613138686131386
45157,0.8402777777777778,0.8868613138686131
45158,0.4270833333333333,0.5693430656934306
45159,0.04861111111111111,0.08394160583941605
45160,0.0763888888888889,0.14233576642335766
45161,0.4479166666666667,0.5802919708029197
45162,0.3854166666666667,0.4781021897810219
45163,0.5208333333333334,0.4124087591240876
45164,0.5451388888888888,0.7153284671532847
45165,0.013888888888888888,0.09854014598540146
45166,0.2152777777777778,0.18613138686131386
45167,0.125,0.4051094890510949
45168,0.3958333333333333,0.8394160583941606
45169,0.0625,0.927007299270073
45170,0.25,0.19343065693430658
45171,0.125,0.7591240875912408
45172,0.10069444444444445,0.072992700729927
45173,0.1875,0.7518248175182481
45174,0.1701388888888889,0.6861313868613139
45175,0.5243055555555556,0.4635036496350365
45176,0.3125,0.6240875912408759
45177,0.11805555555555555,0.25547445255474455
45178,0.4895833333333333,0.6605839416058394
45179,0.1076388888888889,0.1386861313868613
45180,0.04513888888888889,0.18248175182481752
45181,0.10416666666666667,0.3978102189781022
45182,0.13194444444444445,0.34306569343065696
45183,0.04861111111111111,0.28102189781021897
45184,0.10416666666666667,0.4416058394160584
45185,0.12152777777777778,0.2518248175182482
45186,0.03125,0.43795620437956206
45187,0.13541666666666666,0.6934306569343066
45188,0.1736111111111111,0.843065693430657
45189,0.14583333333333334,0.3722627737226277
45190,0.013888888888888888,0.1678832116788321
45191,0.027777777777777776,0.8686131386861314
45192,0.0625,0.058394160583941604
45193,0.11805555555555555,0.2664233576642336
45194,0.034722222222222224,0.11313868613138686
45195,0.8923611111111112,0.9233576642335767
45196,0.3194444444444444,0.6204379562043796
45197,0.5,0.8394160583941606
45198,0.4166666666666667,0.5547445255474452
45199,0.1736111111111111,0.16423357664233576
45200,0.013888888888888888,0.4306569343065693
45201,0.08680555555555555,0.4854014598540146
45202,0.010416666666666666,0.4343065693430657
45203,0.06944444444444445,0.32116788321167883
45204,0.1423611111111111,0.4124087591240876
45205,0.2916666666666667,0.572992700729927
45206,0.052083333333333336,0.08029197080291971
45207,0.08680555555555555,0.10218978102189781
45208,0.4930555555555556,0.29927007299270075
45209,0.53125,0.6277372262773723
45210,0.2326388888888889,0.9124087591240876
45211,0.013888888888888888,0.12043795620437957
45212,0.6527777777777778,0.6386861313868614
45213,0.5868055555555556,0.6240875912408759
45214,0.2638888888888889,0.44525547445255476
45215,0.6805555555555556,0.7956204379562044
45216,0.4930555555555556,0.7627737226277372
45217,0.4930555555555556,0.7262773722627737
45218,0.11458333333333333,0.8138686131386861
45219,0.0763888888888889,0.4562043795620438
45220,0.71875,0.7554744525547445
45221,0.2673611111111111,0.7372262773722628
45222,0.19791666666666666,0.8613138686131386
45223,0.3090277777777778,0.3029197080291971
45224,0.041666666666666664,0.3029197080291971
45225,0.1111111111111111,0.5437956204379562
45226,0.2013888888888889,0.39416058394160586
45227,0.13194444444444445,0.19708029197080293
45228,0.027777777777777776,0.08029197080291971
45229,0.2638888888888889,0.6605839416058394
45230,0.3402777777777778,0.7992700729927007
45231,0.14583333333333334,0.7299270072992701
45232,0.05555555555555555,0.09124087591240876
45233,0.2708333333333333,0.45985401459854014
45234,0.15625,0.6678832116788321
45235,0.0625,0.10583941605839416
45236,0.9270833333333334,0.9562043795620438
45237,0.1111111111111111,0.16058394160583941
45238,0.22916666666666666,0.3722627737226277
45239,0.08680555555555555,0.17883211678832117
45240,0.003472222222222222,0.072992700729927
45241,0.6701388888888888,0.6058394160583942
45242,0.04861111111111111,0.5985401459854015
45243,0.06944444444444445,0.6058394160583942
45244,0.0763888888888889,0.13138686131386862
45245,0.3923611111111111,0.7153284671532847
45246,0.04861111111111111,0.5291970802919708
45247,0.2777777777777778,0.3357664233576642
45248,0.21180555555555555,0.7481751824817519
45249,0.0798611111111111,0.38321167883211676
45250,0.052083333333333336,0.4051094890510949
45251,0.006944444444444444,0.6386861313868614
45252,0.5972222222222222,0.708029197080292
45253,0.2881944444444444,0.18248175182481752
45254,0.4166666666666667,0.7226277372262774
45255,0.14583333333333334,0.6021897810218978
45256,0.13194444444444445,0.46715328467153283
45257,0.3368055555555556,0.20072992700729927
45258,0.7256944444444444,0.843065693430657
45259,0.1701388888888889,0.8722627737226277
45260,0.08333333333333333,0.051094890510948905
45261,0.024305555555555556,0.20802919708029197
45262,0.40625,0.656934306569343
45263,0.2638888888888889,0.4708029197080292
45264,0.1597222222222222,0.34306569343065696
45265,0.4305555555555556,0.5
45266,0.4583333333333333,0.7262773722627737
45267,0.09375,0.8248175182481752
45268,0.23958333333333334,0.5036496350364964
45269,0.12152777777777778,0.6167883211678832
45270,0.0625,0.583941605839416
45271,0.06597222222222222,0.7043795620437956
45272,0.08333333333333333,0.6094890510948905
45273,0.16319444444444445,0.21532846715328466
45274,0.13541666666666666,0.3686131386861314
45275,0.1597222222222222,0.8394160583941606
45276,0.06944444444444445,0.3722627737226277
45277,0.09722222222222222,0.2116788321167883
45278,0.034722222222222224,0.17883211678832117
45279,0.5277777777777778,0.6532846715328468
45280,0.4166666666666667,0.6788321167883211
45281,0.11458333333333333,0.9416058394160584
45282,0.11458333333333333,0.8029197080291971
45283,0.13541666666666666,0.15693430656934307
45284,0.3854166666666667,0.26277372262773724
45285,0.059027777777777776,0.17518248175182483
45286,0.020833333333333332,0.5109489051094891
45287,0.003472222222222222,0.058394160583941604
45288,0.11458333333333333,0.6423357664233577
45289,0.4340277777777778,0.354014598540146
45290,0.13194444444444445,0.8211678832116789
45291,0.06597222222222222,0.8138686131386861
45292,0.052083333333333336,0.4416058394160584
45293,0.08680555555555555,0.8467153284671532
45294,0.08333333333333333,0.5474452554744526
45295,0.020833333333333332,0.13503649635036497
45296,0.09722222222222222,0.7700729927007299
45297,0.08680555555555555,0.3722627737226277
45298,0.2534722222222222,0.2737226277372263
45299,0.059027777777777776,0.17518248175182483
45300,0.40625,0.48175182481751827
45301,0.09722222222222222,0.10218978102189781
45302,0.2569444444444444,0.6532846715328468
45303,0.052083333333333336,0.4781021897810219
45304,0.13541666666666666,0.3248175182481752
45305,0.04513888888888889,0.11678832116788321
45306,0.2847222222222222,0.551094890510949
45307,0.5520833333333334,0.9051094890510949
45308,0.6493055555555556,0.8686131386861314
45309,0.11805555555555555,0.12773722627737227
45310,0.08333333333333333,0.5109489051094891
45311,0.3576388888888889,0.49635036496350365
45312,0.3263888888888889,0.6386861313868614
45313,0.010416666666666666,0.27007299270072993
45314,0.16319444444444445,0.19708029197080293
45315,0.11805555555555555,0.9744525547445255
45316,0.1736111111111111,0.718978102189781
45317,0.3472222222222222,0.4744525547445255
45318,0.04513888888888889,0.08759124087591241
45319,0.0625,0.24452554744525548
45320,0.6423611111111112,0.781021897810219
45321,0.3333333333333333,0.48175182481751827
45322,0.09722222222222222,0.5291970802919708
45323,0.5,0.5620437956204379
45324,0.08333333333333333,0.5364963503649635
45325,0.1840277777777778,0.3613138686131387
45326,0.3680555555555556,0.6313868613138686
45327,0.020833333333333332,0.0948905109489051
45328,0.6423611111111112,0.8467153284671532
45329,0.90625,0.927007299270073
45330,0.1076388888888889,0.40875912408759124
45331,0.24305555555555555,0.2591240875912409
45332,0.24305555555555555,0.6897810218978102
45333,0.1736111111111111,0.25547445255474455
45334,0.3125,0.29927007299270075
45335,0.03125,0.145985401459854
45336,0.3506944444444444,0.791970802919708
45337,0.21180555555555555,0.28102189781021897
45338,0.7916666666666666,0.9233576642335767
45339,0.0763888888888889,0.17518248175182483
45340,0.07291666666666667,0.1386861313868613
45341,0.12152777777777778,0.6496350364963503
45342,0.1875,0.9087591240875912
45343,0.6145833333333334,0.8576642335766423
45344,0.6458333333333334,0.791970802919708
45345,0.08680555555555555,0.20072992700729927
45346,0.03125,0.05474452554744526
45347,0.2465277777777778,0.6204379562043796
45348,0.027777777777777776,0.12773722627737227
45349,0.2951388888888889,0.551094890510949
45350,0.059027777777777776,0.145985401459854
45351,0.3194444444444444,0.843065693430657
45352,0.3333333333333333,0.5218978102189781
45353,0.1423611111111111,0.9197080291970803
45354,0.09375,0.10218978102189781
45355,0.08680555555555555,0.14233576642335766
45356,0.7326388888888888,0.9598540145985401
45357,0.7013888888888888,0.8503649635036497
45358,0.052083333333333336,0.6167883211678832
45359,0.0798611111111111,0.6861313868613139
45360,0.2743055555555556,0.8832116788321168
45361,0.024305555555555556,0.3759124087591241
45362,0.06597222222222222,0.13138686131386862
45363,0.09375,0.29927007299270075
45364,0.04513888888888889,0.25547445255474455
45365,0.6527777777777778,0.8759124087591241
45366,0.625,0.7773722627737226
45367,0.0763888888888889,0.21897810218978103
45368,0.2465277777777778,0.3467153284671533
45369,0.1111111111111111,0.1678832116788321
45370,0.024305555555555556,0.19708029197080293
45371,0.06944444444444445,0.4343065693430657
45372,0.7743055555555556,0.8905109489051095
45373,0.0798611111111111,0.18613138686131386
45374,0.08333333333333333,0.33941605839416056
45375,0.4513888888888889,0.8138686131386861
45376,0.1423611111111111,0.3978102189781022
45377,0.2708333333333333,0.9452554744525548
45378,0.21875,0.25547445255474455
45379,0.2916666666666667,0.7481751824817519
45380,0.6284722222222222,0.7554744525547445
45381,0.4131944444444444,0.7226277372262774
45382,0.041666666666666664,0.7007299270072993
45383,0.16319444444444445,0.6386861313868614
45384,0.4027777777777778,0.8503649635036497
45385,0.4409722222222222,0.635036496350365
45386,0.7395833333333334,0.8102189781021898
45387,0.2951388888888889,0.3357664233576642
45388,0.3715277777777778,0.9416058394160584
45389,0.052083333333333336,0.29927007299270075
45390,0.2152777777777778,0.5948905109489051
45391,0.1284722222222222,0.8065693430656934
45392,0.041666666666666664,0.12408759124087591
45393,0.3923611111111111,0.8613138686131386
45394,0.2152777777777778,0.9817518248175182
45395,0.3541666666666667,0.38321167883211676
45396,0.23958333333333334,0.7627737226277372
45397,0.3472222222222222,0.5182481751824818
45398,0.2222222222222222,0.6605839416058394
45399,0.010416666666666666,0.13138686131386862
45400,0.2326388888888889,0.28102189781021897
45401,0.13194444444444445,0.34306569343065696
45402,0.2013888888888889,0.791970802919708
45403,0.7465277777777778,0.7992700729927007
45404,0.1388888888888889,0.42700729927007297
45405,0.041666666666666664,0.8175182481751825
45406,0.020833333333333332,0.2116788321167883
45407,0.6909722222222222,0.7773722627737226
45408,0.2673611111111111,0.5072992700729927
45409,0.2013888888888889,0.30656934306569344
45410,0.059027777777777776,0.6861313868613139
45411,0.4027777777777778,0.8905109489051095
45412,0.0763888888888889,0.6861313868613139
45413,0.3229166666666667,0.5072992700729927
45414,0.10069444444444445,0.9233576642335767
45415,0.10416666666666667,0.2116788321167883
45416,0.6319444444444444,0.5401459854014599
45417,0.16319444444444445,0.354014598540146
45418,0.027777777777777776,0.1386861313868613
45419,0.0763888888888889,0.20802919708029197
45420,0.027777777777777776,0.15693430656934307
45421,0.5381944444444444,0.5328467153284672
45422,0.09027777777777778,0.8284671532846716
45423,0.4236111111111111,0.3248175182481752
45424,0.2916666666666667,0.5656934306569343
45425,0.2916666666666667,0.32116788321167883
45426,0.2777777777777778,0.7408759124087592
45427,0.23958333333333334,0.5985401459854015
45428,0.03819444444444445,0.09854014598540146
45429,0.2152777777777778,0.45255474452554745
45430,0.03125,0.12408759124087591
45431,0.3368055555555556,0.20802919708029197
45432,0.0,0.010948905109489052
45433,0.03819444444444445,0.17153284671532848
45434,0.3368055555555556,0.48175182481751827
45435,0.6388888888888888,0.8138686131386861
45436,0.006944444444444444,0.23357664233576642
45437,0.11805555555555555,0.12773722627737227
45438,0.2743055555555556,0.15328467153284672
45439,0.3680555555555556,0.4051094890510949
45440,0.1388888888888889,0.7992700729927007
45441,0.14930555555555555,0.4233576642335766
45442,0.11458333333333333,0.3686131386861314
45443,0.14930555555555555,0.44525547445255476
45444,0.07291666666666667,0.8832116788321168
45445,0.08680555555555555,0.8576642335766423
45446,0.71875,0.7591240875912408
45447,0.16666666666666666,0.8175182481751825
45448,0.1701388888888889,0.46715328467153283
45449,0.3645833333333333,0.8503649635036497
45450,0.04513888888888889,0.20072992700729927
45451,0.1284722222222222,0.6496350364963503
45452,0.010416666666666666,0.08759124087591241
45453,0.03125,0.10583941605839416
45454,0.3854166666666667,0.9051094890510949
45455,0.020833333333333332,0.8029197080291971
45456,0.041666666666666664,0.17518248175182483
45457,0.5034722222222222,0.718978102189781
45458,0.03125,0.2773722627737226
45459,0.625,0.9051094890510949
45460,0.2222222222222222,0.28102189781021897
45461,0.4375,0.8467153284671532
45462,0.17708333333333334,0.17153284671532848
45463,0.07291666666666667,0.20072992700729927
45464,0.1423611111111111,0.927007299270073
45465,0.3888888888888889,0.656934306569343
45466,0.6423611111111112,0.7299270072992701
45467,0.1388888888888889,0.3722627737226277
45468,0.2604166666666667,0.8686131386861314
45469,0.09375,0.1897810218978102
45470,0.14583333333333334,0.2664233576642336
45471,0.3819444444444444,0.5474452554744526
45472,0.25,0.49635036496350365
45473,0.041666666666666664,0.043795620437956206
45474,0.15625,0.9379562043795621
45475,0.0763888888888889,0.2737226277372263
45476,0.052083333333333336,0.09854014598540146
45477,0.2361111111111111,0.28832116788321166
45478,0.2222222222222222,0.23722627737226276
45479,0.0798611111111111,0.145985401459854
45480,0.24305555555555555,0.5693430656934306
45481,0.2951388888888889,0.5474452554744526
45482,0.03125,0.1678832116788321
45483,0.08680555555555555,0.49635036496350365
45484,0.05555555555555555,0.4744525547445255
45485,0.5451388888888888,0.864963503649635
45486,0.09722222222222222,0.12773722627737227
45487,0.1076388888888889,0.8248175182481752
45488,0.16666666666666666,0.2116788321167883
45489,0.13194444444444445,0.44525547445255476
45490,0.3159722222222222,0.49635036496350365
45491,0.0763888888888889,0.1386861313868613
45492,0.06944444444444445,0.291970802919708
45493,0.1701388888888889,0.6934306569343066
45494,0.3055555555555556,0.8722627737226277
45495,0.08680555555555555,0.29927007299270075
45496,0.53125,0.8029197080291971
45497,0.05555555555555555,0.14963503649635038
45498,0.2708333333333333,0.24817518248175183
45499,0.06944444444444445,0.17518248175182483
45500,0.6458333333333334,0.6788321167883211
45501,0.4097222222222222,0.5401459854014599
45502,0.3541666666666667,0.5802919708029197
45503,0.3055555555555556,0.5109489051094891
45504,0.6875,0.8540145985401459
45505,0.5694444444444444,0.6861313868613139
45506,0.10416666666666667,0.291970802919708
45507,0.07291666666666667,0.6642335766423357
45508,0.125,0.42700729927007297
45509,0.1840277777777778,0.4233576642335766
45510,0.052083333333333336,0.6605839416058394
45511,0.0798611111111111,0.15328467153284672
45512,0.03819444444444445,0.22262773722627738
45513,0.7743055555555556,0.8321167883211679
45514,0.13194444444444445,0.24087591240875914
45515,0.08333333333333333,0.8102189781021898
45516,0.15625,0.45255474452554745
45517,0.8368055555555556,0.8284671532846716
45518,0.3055555555555556,0.6167883211678832
45519,0.0798611111111111,0.2737226277372263
45520,0.04513888888888889,0.05474452554744526
45521,0.4340277777777778,0.45255474452554745
45522,0.1388888888888889,0.145985401459854
45523,0.1284722222222222,0.41605839416058393
45524,0.4305555555555556,0.33941605839416056
45525,0.04513888888888889,0.09124087591240876
45526,0.010416666666666666,0.13503649635036497
45527,0.5833333333333334,0.7956204379562044
45528,0.052083333333333336,0.6788321167883211
45529,0.2013888888888889,0.25547445255474455
45530,0.6076388888888888,0.8394160583941606
45531,0.11458333333333333,0.17883211678832117
45532,0.8125,0.8394160583941606
45533,0.03125,0.043795620437956206
45534,0.8229166666666666,0.8211678832116789
45535,0.03125,0.051094890510948905
45536,0.13194444444444445,0.18613138686131386
45537,0.4930555555555556,0.6751824817518248
45538,0.75,0.7846715328467153
45539,0.03125,0.22627737226277372
45540,0.010416666666666666,0.4708029197080292
45541,0.14583333333333334,0.22262773722627738
45542,0.020833333333333332,0.040145985401459854
45543,0.2673611111111111,0.6459854014598541
45544,0.11458333333333333,0.3722627737226277
45545,0.22569444444444445,0.8102189781021898
45546,0.23958333333333334,0.40875912408759124
45547,0.6944444444444444,0.8759124087591241
45548,0.4479166666666667,0.708029197080292
45549,0.003472222222222222,0.051094890510948905
45550,0.041666666666666664,0.0948905109489051
45551,0.052083333333333336,0.072992700729927
45552,0.04861111111111111,0.28102189781021897
45553,0.06944444444444445,0.18613138686131386
45554,0.0798611111111111,0.5693430656934306
45555,0.19791666666666666,0.2846715328467153
45556,0.16666666666666666,0.7408759124087592
45557,0.13194444444444445,0.40875912408759124
45558,0.4479166666666667,0.6897810218978102
45559,0.1701388888888889,0.2664233576642336
45560,0.059027777777777776,0.18248175182481752
45561,0.1388888888888889,0.9416058394160584
45562,0.5625,0.8868613138686131
45563,0.2569444444444444,0.5182481751824818
45564,0.6909722222222222,0.864963503649635
45565,0.10416666666666667,0.583941605839416
45566,0.020833333333333332,0.11313868613138686
45567,0.2916666666666667,0.8467153284671532
45568,0.2534722222222222,0.2518248175182482
45569,0.06944444444444445,0.22262773722627738
45570,0.03819444444444445,0.3613138686131387
45571,0.4027777777777778,0.6313868613138686
45572,0.0763888888888889,0.2737226277372263
45573,0.06944444444444445,0.8503649635036497
45574,0.3541666666666667,0.4781021897810219
45575,0.5,0.6313868613138686
45576,0.08333333333333333,0.3175182481751825
45577,0.1736111111111111,0.3029197080291971
45578,0.34375,0.3029197080291971
45579,0.027777777777777776,0.0364963503649635
45580,0.6736111111111112,0.8576642335766423
45581,0.3298611111111111,0.7445255474452555
45582,0.2222222222222222,0.2116788321167883
45583,0.034722222222222224,0.635036496350365
45584,0.4548611111111111,0.916058394160584
45585,0.5381944444444444,0.5766423357664233
45586,0.12152777777777778,0.8175182481751825
45587,0.06944444444444445,0.19343065693430658
45588,0.027777777777777776,0.21897810218978103
45589,0.1527777777777778,0.19343065693430658
45590,0.041666666666666664,0.13503649635036497
45591,0.05555555555555555,0.5218978102189781
45592,0.03819444444444445,0.927007299270073
45593,0.03819444444444445,0.16058394160583941
45594,0.06944444444444445,0.31386861313868614
45595,0.034722222222222224,0.06934306569343066
45596,0.06944444444444445,0.13138686131386862
45597,0.3715277777777778,0.34306569343065696
45598,0.07291666666666667,0.10218978102189781
45599,0.16319444444444445,0.33211678832116787
45600,0.125,0.17153284671532848
45601,0.3298611111111111,0.40875912408759124
45602,0.16666666666666666,0.17153284671532848
45603,0.2986111111111111,0.4124087591240876
45604,0.2673611111111111,0.5291970802919708
45605,0.017361111111111112,0.12408759124087591
45606,0.12152777777777778,0.3978102189781022
45607,0.09722222222222222,0.12043795620437957
45608,0.40625,0.8175182481751825
45609,0.10069444444444445,0.3102189781021898
45610,0.2222222222222222,0.7554744525547445
45611,0.09375,0.5364963503649635
45612,0.1388888888888889,0.2846715328467153
45613,0.6076388888888888,0.9233576642335767
45614,0.4201388888888889,0.5364963503649635
45615,0.6701388888888888,0.916058394160584
45616,0.3541666666666667,0.583941605839416
45617,0.22569444444444445,0.7591240875912408
45618,0.1388888888888889,0.781021897810219
45619,0.4270833333333333,0.8102189781021898
45620,0.4270833333333333,0.18613138686131386
45621,0.08680555555555555,0.09854014598540146
45622,0.2708333333333333,0.7773722627737226
45623,0.052083333333333336,0.45255474452554745
45624,0.12152777777777778,0.8138686131386861
45625,0.041666666666666664,0.043795620437956206
45626,0.4166666666666667,0.48905109489051096
45627,0.03125,0.10218978102189781
45628,0.08680555555555555,0.14963503649635038
45629,0.4479166666666667,0.5328467153284672
45630,0.2881944444444444,0.32116788321167883
45631,0.09375,0.22992700729927007
45632,0.3368055555555556,0.6313868613138686
45633,0.3020833333333333,0.40875912408759124
45634,0.3333333333333333,0.551094890510949
45635,0.07291666666666667,0.07664233576642336
45636,0.05555555555555555,0.06569343065693431
45637,0.3576388888888889,0.6167883211678832
45638,0.4375,0.7299270072992701
45639,0.10069444444444445,0.08759124087591241
45640,0.19444444444444445,0.4197080291970803
45641,0.13541666666666666,0.15693430656934307
45642,0.11805555555555555,0.10218978102189781
45643,0.1388888888888889,0.15693430656934307
45644,0.3194444444444444,0.8722627737226277
45645,0.4409722222222222,0.6678832116788321
45646,0.013888888888888888,0.20437956204379562
45647,0.4756944444444444,0.718978102189781
45648,0.027777777777777776,0.06204379562043796
45649,0.1701388888888889,0.20437956204379562
45650,0.2326388888888889,0.6167883211678832
45651,0.4201388888888889,0.6897810218978102
45652,0.2361111111111111,0.15693430656934307
45653,0.4236111111111111,0.6824817518248175
45654,0.4756944444444444,0.7846715328467153
45655,0.9097222222222222,0.9598540145985401
45656,0.09027777777777778,0.10218978102189781
45657,0.13541666666666666,0.6532846715328468
45658,0.1284722222222222,0.13503649635036497
45659,0.09722222222222222,0.20437956204379562
45660,0.1701388888888889,0.16423357664233576
45661,0.1840277777777778,0.40875912408759124
45662,0.0798611111111111,0.08759124087591241
45663,0.03125,0.09124087591240876
45664,0.3298611111111111,0.27007299270072993
45665,0.10416666666666667,0.1386861313868613
45666,0.027777777777777776,0.25547445255474455
45667,0.2951388888888889,0.7518248175182481
45668,0.10069444444444445,0.1386861313868613
45669,0.5729166666666666,0.8613138686131386
45670,0.08680555555555555,0.291970802919708
45671,0.06597222222222222,0.17153284671532848
45672,0.013888888888888888,0.6788321167883211
45673,0.2673611111111111,0.9452554744525548
45674,0.18055555555555555,0.4233576642335766
45675,0.10416666666666667,0.3978102189781022
45676,0.7430555555555556,0.9014598540145985
45677,0.0625,0.08759124087591241
45678,0.06597222222222222,0.11678832116788321
45679,0.06597222222222222,0.5656934306569343
45680,0.3125,0.5328467153284672
45681,0.2916666666666667,0.6496350364963503
45682,0.1388888888888889,0.4416058394160584
45683,0.1875,0.17883211678832117
45684,0.21875,0.6058394160583942
45685,0.10416666666666667,0.17883211678832117
45686,0.0763888888888889,0.5912408759124088
45687,0.08680555555555555,0.6204379562043796
45688,0.9201388888888888,0.927007299270073
45689,0.04513888888888889,0.4708029197080292
45690,0.3715277777777778,0.7007299270072993
45691,0.4652777777777778,0.6277372262773723
45692,0.06597222222222222,0.3759124087591241
45693,0.10416666666666667,0.4854014598540146
45694,0.034722222222222224,0.15693430656934307
45695,0.1388888888888889,0.40145985401459855
45696,0.5173611111111112,0.6970802919708029
45697,0.6041666666666666,0.8613138686131386
45698,0.052083333333333336,0.7591240875912408
45699,0.3298611111111111,0.6094890510948905
45700,0.1284722222222222,0.4124087591240876
45701,0.5069444444444444,0.635036496350365
45702,0.22916666666666666,0.32116788321167883
45703,0.3333333333333333,0.6642335766423357
45704,0.3090277777777778,0.8576642335766423
45705,0.10416666666666667,0.09854014598540146
45706,0.05555555555555555,0.4051094890510949
45707,0.0763888888888889,0.18613138686131386
45708,0.08333333333333333,0.781021897810219
45709,0.2916666666666667,0.26277372262773724
45710,0.034722222222222224,0.42700729927007297
45711,0.024305555555555556,0.17883211678832117
45712,0.53125,0.6204379562043796
45713,0.03125,0.20437956204379562
45714,0.22916666666666666,0.4562043795620438
45715,0.027777777777777776,0.2116788321167883
45716,0.1076388888888889,0.4233576642335766
45717,0.013888888888888888,0.05474452554744526
45718,0.03125,0.06204379562043796
45719,0.0798611111111111,0.36496350364963503
45720,0.10069444444444445,0.24817518248175183
45721,0.15625,0.583941605839416
45722,0.4166666666666667,0.6642335766423357
45723,0.03819444444444445,0.635036496350365
45724,0.059027777777777776,0.8394160583941606
45725,0.3888888888888889,0.6423357664233577
45726,0.24305555555555555,0.551094890510949
45727,0.4201388888888889,0.8540145985401459
45728,0.24305555555555555,0.7445255474452555
45729,0.1875,0.35036496350364965
45730,0.1076388888888889,0.5145985401459854
45731,0.12152777777777778,0.28102189781021897
45732,0.22916666666666666,0.5364963503649635
45733,0.2326388888888889,0.4927007299270073
45734,0.1909722222222222,0.3284671532846715
45735,0.052083333333333336,0.16423357664233576
45736,0.04513888888888889,0.8175182481751825
45737,0.14583333333333334,0.8905109489051095
45738,0.08680555555555555,0.5291970802919708
45739,0.2743055555555556,0.48175182481751827
45740,0.2048611111111111,0.5145985401459854
45741,0.2743055555555556,0.5291970802919708
45742,0.0798611111111111,0.12773722627737227
45743,0.024305555555555556,0.11678832116788321
45744,0.5208333333333334,0.4306569343065693
45745,0.4826388888888889,0.6532846715328468
